numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
23626,1588,Suplente,JOSÉ FRANCISCO MAIO FILHO,ZEZITO MAIO,M,02/12/1957,Válido,23
23222,1115,Suplente,BRUNO ALVES DE SOUZA TOLEDO,BRUNO TOLEDO,M,05/08/1980,Válido,23
23113,86,Suplente,MÔNICA RAYMUNDO,MÔNICA RAY,F,15/11/1967,Válido,23
23000,1810,Suplente,LEONIL DIAS DA SILVA,LEONIL,M,08/09/1979,Válido,23
23444,7213,Eleito,DENNER JANUÁRIO DA SILVA,DENNINHO SILVA,M,23/01/1983,Válido,23
23213,266,Suplente,ADRIANA MONTEIRO LIMA,DRICA MONTEIRO,F,16/09/1980,Válido,23
23323,393,Suplente,PATRICIA HULLE,ENFERMEIRA PATRICIA HULLE,F,09/03/1967,Válido,23
23333,1316,Suplente,WAGNER FUMIO ITO,WAGUINHO ITO,M,26/06/1964,Válido,23
23225,34,Suplente,MARA CONCEIÇÃO SANTOS SILVEIRA,MARA SILVEIRA,F,08/12/1986,Válido,23
